690.133 894
690.262 892
690.391 950
690.52 977
690.649 941
690.778 943
690.907 975
691.036 936
691.165 928
691.294 884
691.423 861
691.552 822
691.681 847
691.81 811
691.939 809
692.068 808
692.197 788
692.326 796
692.455 795
692.584 811
692.713 797
692.842 831
692.971 820
693.1 814
693.229 796
693.358 815
693.487 787
693.616 801
693.745 802
693.874 823
694.003 821
694.132 790
694.261 798
694.39 812
694.519 801
694.648 805
694.777 815
694.906 806
695.035 794
695.164 837
695.293 827
695.422 847
695.551 888
695.68 890
695.809 879
695.938 889
696.067 917
696.196 860
696.325 888
696.454 879
696.583 848
696.712 842
696.841 868
696.97 823
697.099 829
697.228 824
697.357 814
697.486 833
697.614 814
697.743 793
697.872 765
698.001 729
698.13 751
698.259 692
698.388 734
698.517 735
698.646 710
698.775 695
698.904 732
699.033 705
699.162 669
699.291 712
699.42 705
699.549 697
699.678 690
699.807 715
699.936 665
700.064 686
700.193 712
700.322 716
700.451 722
700.58 712
700.709 710
700.838 765
700.967 722
701.096 735
701.225 800
701.354 817
701.483 803
701.612 836
701.74 905
701.869 921
701.998 957
702.127 1127
702.256 1179
702.385 1290
702.514 1579
702.643 1938
702.772 2450
702.901 3263
703.03 4375
703.158 5813
703.287 7300
703.416 7654
703.545 6714
703.674 5139
703.803 3715
703.932 2687
704.061 2030
704.19 1551
704.319 1316
704.447 1157
704.576 1039
704.705 983
704.834 945
704.963 885
705.092 866
705.221 823
705.35 787
705.478 780
705.607 749
705.736 753
705.865 771
705.994 704
706.123 705
706.252 698
706.381 700
706.509 733
706.638 747
706.767 725
706.896 739
707.025 736
707.154 751
707.283 774
707.411 731
707.54 726
707.669 734
707.798 722
707.927 659
708.056 679
708.185 668
708.313 670
708.442 669
708.571 655
708.7 650
708.829 685
708.958 706
709.087 702
709.215 742
709.344 771
709.473 724
709.602 731
709.731 683
709.86 693
709.988 650
710.117 643
710.246 626
710.375 615
710.504 598
710.632 628
710.761 612
710.89 578
711.019 616
711.148 602
711.277 618
711.405 636
711.534 631
711.663 611
711.792 629
711.921 664
712.049 646
712.178 679
712.307 663
712.436 705
712.565 680
712.693 667
712.822 693
712.951 668
713.08 664
713.209 689
713.337 651
713.466 662
713.595 672
713.724 693
713.853 706
713.981 727
714.11 747
714.239 761
714.368 789
714.497 792
714.625 776
714.754 788
714.883 768
715.012 759
715.14 737
715.269 713
715.398 678
715.527 653
715.656 661
715.784 641
715.913 648
716.042 614
716.171 648
716.299 614
716.428 610
716.557 613
716.686 622
716.814 574
716.943 627
717.072 586
717.201 600
717.329 600
717.458 590
717.587 583
717.716 602
717.844 602
717.973 594
718.102 609
718.231 589
718.359 607
718.488 607
718.617 610
718.746 615
718.874 616
719.003 632
719.132 680
719.261 686
719.389 659
719.518 665
719.647 663
719.775 675
719.904 688
720.033 674
720.162 680
720.29 615
720.419 633
720.548 644
720.677 627
720.805 658
720.934 603
721.063 609
721.191 646
721.32 641
721.449 602
721.578 654
721.706 598
721.835 580
721.964 611
722.092 601
722.221 582
722.35 588
722.478 563
722.607 568
722.736 573
722.865 544
722.993 557
723.122 574
723.251 576
723.379 564
723.508 525
723.637 575
723.765 549
723.894 561
724.023 544
724.151 556
724.28 531
724.409 553
724.537 532
724.666 540
724.795 530
724.923 543
725.052 544
725.181 542
725.309 532
725.438 531
725.567 539
725.695 554
725.824 527
725.953 557
726.081 525
726.21 511
726.339 522
726.467 507
726.596 498
726.725 534
726.853 554
726.982 519
727.111 563
727.239 504
727.368 535
727.497 496
727.625 534
727.754 529
727.883 524
728.011 509
728.14 548
728.269 538
728.397 514
728.526 501
728.654 503
728.783 513
728.912 530
729.04 508
729.169 536
729.298 536
729.426 537
729.555 528
729.683 527
729.812 530
729.941 508
730.069 531
730.198 520
730.327 525
730.455 508
730.584 526
730.712 527
730.841 493
730.97 522
731.098 513
731.227 529
731.355 524
731.484 512
731.613 503
731.741 527
731.87 507
731.998 508
732.127 524
732.256 506
732.384 513
732.513 526
732.641 516
732.77 499
732.899 518
733.027 530
733.156 506
733.284 516
733.413 502
733.542 500
733.67 516
733.799 510
733.927 496
734.056 518
734.184 496
734.313 511
734.442 482
734.57 508
734.699 504
734.827 521
734.956 518
735.084 530
735.213 499
735.342 504
735.47 496
735.599 489
735.727 529
735.856 508
735.984 503
736.113 514
736.241 517
736.37 523
736.499 519
736.627 515
736.756 530
736.884 518
737.013 530
737.141 549
737.27 524
737.398 549
737.527 556
737.655 496
737.784 511
737.913 503
738.041 510
738.17 517
738.298 512
738.427 508
738.555 544
738.684 506
738.812 540
738.941 538
739.069 528
739.198 532
739.326 511
739.455 524
739.583 530
739.712 507
739.84 537
739.969 528
740.097 520
740.226 551
740.354 544
740.483 545
740.612 556
740.74 530
740.869 545
740.997 547
741.126 554
741.254 506
741.383 553
741.511 547
741.64 540
741.768 553
741.897 535
742.025 535
742.153 538
742.282 553
742.41 549
742.539 562
742.667 539
742.796 563
742.924 558
743.053 569
743.181 530
743.31 566
743.438 574
743.567 541
743.695 564
743.824 553
743.952 571
744.081 538
744.209 533
744.338 562
744.466 547
744.595 582
744.723 572
744.852 566
744.98 556
745.108 565
745.237 601
745.365 564
745.494 595
745.622 567
745.751 549
745.879 553
746.008 598
746.136 615
746.265 583
746.393 596
746.521 603
746.65 622
746.778 613
746.907 618
747.035 648
747.164 652
747.292 664
747.421 642
747.549 671
747.677 671
747.806 708
747.934 709
748.063 743
748.191 812
748.32 847
748.448 884
748.576 971
748.705 1039
748.833 1227
748.962 1489
749.09 1565
749.219 1641
749.347 1677
749.475 1511
749.604 1415
749.732 1377
749.861 1266
749.989 1150
750.117 1148
750.246 1066
750.374 1066
750.503 1004
750.631 975
750.759 928
750.888 918
751.016 904
751.145 882
751.273 858
751.401 887
751.53 815
751.658 853
751.787 841
751.915 832
752.043 781
752.172 807
752.3 801
752.429 778
752.557 793
752.685 763
752.814 762
752.942 756
753.07 779
753.199 748
753.327 789
753.456 781
753.584 846
753.712 818
753.841 812
753.969 843
754.097 841
754.226 815
754.354 879
754.482 919
754.611 909
754.739 895
754.868 940
754.996 1000
755.124 1043
755.253 1039
755.381 1114
755.509 1155
755.638 1206
755.766 1314
755.894 1371
756.023 1455
756.151 1546
756.279 1686
756.408 1805
756.536 2020
756.664 2138
756.793 2411
756.921 2671
757.049 3006
757.178 3441
757.306 3953
757.434 4567
757.563 5232
757.691 6334
757.819 7741
757.948 9435
758.076 11771
758.204 14840
758.333 18384
758.461 22586
758.589 27057
758.718 30928
758.846 33015
758.974 33732
759.103 32962
759.231 31651
759.359 30011
759.488 27488
759.616 25343
759.744 22629
759.872 19286
760.001 16298
760.129 13471
760.257 11092
760.386 8977
760.514 7479
760.642 6250
760.771 5220
760.899 4500
761.027 3767
761.155 3341
761.284 2905
761.412 2624
761.54 2402
761.669 2109
761.797 1958
761.925 1827
762.053 1681
762.182 1548
762.31 1497
762.438 1358
762.567 1302
762.695 1287
762.823 1234
762.951 1188
763.08 1137
763.208 1136
763.336 1091
763.465 1114
763.593 1058
763.721 1026
763.849 1009
763.978 929
764.106 888
764.234 869
764.362 919
764.491 856
764.619 862
764.747 819
764.875 813
765.004 811
765.132 787
765.26 800
765.388 780
765.517 757
765.645 765
765.773 746
765.901 706
766.03 731
766.158 719
766.286 720
766.414 715
766.543 675
766.671 688
766.799 651
766.927 671
767.055 655
767.184 634
767.312 626
767.44 653
767.568 654
767.697 603
767.825 641
767.953 617
768.081 614
768.209 630
768.338 599
768.466 611
768.594 579
768.722 601
768.851 598
768.979 613
769.107 583
769.235 581
769.363 558
769.492 564
769.62 550
769.748 534
769.876 528
770.004 564
770.133 515
770.261 567
770.389 567
770.517 527
770.645 567
770.774 545
770.902 540
771.03 522
771.158 550
771.286 553
771.415 532
771.543 550
771.671 534
771.799 517
771.927 515
772.055 576
772.184 572
772.312 587
772.44 583
772.568 564
772.696 588
772.824 509
772.953 551
773.081 535
773.209 506
773.337 521
773.465 521
773.593 513
773.722 523
773.85 499
773.978 493
774.106 521
774.234 511
774.362 522
774.491 495
774.619 485
774.747 499
774.875 496
775.003 538
775.131 515
775.259 511
775.388 508
775.516 477
775.644 502
775.772 519
775.9 487
776.028 482
776.156 510
776.285 482
776.413 490
776.541 512
776.669 472
776.797 482
776.925 479
777.053 467
777.181 510
777.31 568
777.438 490
777.566 485
777.694 469
777.822 486
777.95 484
778.078 486
778.206 469
778.334 457
778.463 441
778.591 478
778.719 466
778.847 456
778.975 471
779.103 470
779.231 467
779.359 477
779.487 481
779.616 462
779.744 436
779.872 451
780 443
780.128 452
780.256 468
780.384 470
780.512 451
780.64 455
780.768 446
780.896 456
781.024 465
781.153 462
781.281 452
781.409 460
781.537 468
781.665 444
781.793 470
781.921 457
782.049 461
782.177 446
782.305 465
782.433 447
782.561 434
782.689 454
782.818 440
782.946 446
783.074 426
783.202 433
783.33 416
783.458 403
783.586 442
783.714 424
783.842 430
783.97 417
784.098 431
784.226 445
784.354 439
784.482 440
784.61 423
784.738 450
784.866 419
784.994 452
785.122 436
785.25 405
785.379 436
785.507 443
785.635 437
785.763 433
785.891 420
786.019 424
