682.908 784
682.947 757
682.987 772
683.027 772
683.067 777
683.107 764
683.147 792
683.187 794
683.227 792
683.266 766
683.306 763
683.346 763
683.386 759
683.426 758
683.466 830
683.506 768
683.546 748
683.585 757
683.625 785
683.665 775
683.705 764
683.745 773
683.785 759
683.825 737
683.864 790
683.904 781
683.944 735
683.984 762
684.024 766
684.064 738
684.104 730
684.143 753
684.183 737
684.223 1227
684.263 5632
684.303 3330
684.343 3112
684.382 824
684.422 731
684.462 726
684.502 773
684.542 754
684.582 694
684.622 742
684.661 748
684.701 728
684.741 704
684.781 723
684.821 744
684.861 758
684.9 737
684.94 688
684.98 719
685.02 718
685.06 730
685.1 745
685.139 739
685.179 741
685.219 700
685.259 736
685.299 713
685.339 725
685.378 702
685.418 718
685.458 726
685.498 741
685.538 742
685.578 674
685.617 723
685.657 710
685.697 694
685.737 707
685.777 725
685.817 728
685.856 716
685.896 725
685.936 702
685.976 728
686.016 741
686.055 724
686.095 702
686.135 725
686.175 691
686.215 735
686.254 714
686.294 696
686.334 705
686.374 691
686.414 716
686.454 693
686.493 715
686.533 715
686.573 723
686.613 678
686.653 689
686.692 698
686.732 690
686.772 711
686.812 699
686.852 707
686.891 670
686.931 686
686.971 720
687.011 753
687.051 731
687.09 720
687.13 702
687.17 684
687.21 694
687.249 723
687.289 722
687.329 729
687.369 704
687.409 732
687.448 718
687.488 742
687.528 741
687.568 742
687.608 732
687.647 717
687.687 706
687.727 724
687.767 693
687.806 729
687.846 742
687.886 727
687.926 727
687.966 709
688.005 685
688.045 719
688.085 715
688.125 706
688.164 702
688.204 718
688.244 708
688.284 710
688.324 726
688.363 729
688.403 758
688.443 717
688.483 729
688.522 724
688.562 708
688.602 739
688.642 735
688.681 743
688.721 727
688.761 719
688.801 714
688.84 747
688.88 746
688.92 723
688.96 732
688.999 743
689.039 717
689.079 709
689.119 715
689.158 732
689.198 701
689.238 715
689.278 736
689.317 728
689.357 747
689.397 703
689.437 693
689.476 715
689.516 716
689.556 686
689.596 761
689.635 748
689.675 755
689.715 709
689.755 718
689.794 711
689.834 724
689.874 728
689.914 760
689.953 708
689.993 747
690.033 714
690.073 717
690.112 724
690.152 744
690.192 719
690.231 737
690.271 708
690.311 734
690.351 704
690.39 799
690.43 738
690.47 743
690.51 747
690.549 743
690.589 739
690.629 776
690.668 818
690.708 741
690.748 778
690.788 784
690.827 804
690.867 757
690.907 756
690.946 762
690.986 795
691.026 773
691.066 791
691.105 746
691.145 743
691.185 735
691.224 767
691.264 764
691.304 727
691.344 719
691.383 735
691.423 754
691.463 746
691.502 705
691.542 758
691.582 746
691.621 679
691.661 666
691.701 712
691.741 699
691.78 723
691.82 690
691.86 694
691.899 703
691.939 662
691.979 710
692.018 711
692.058 697
692.098 668
692.137 707
692.177 667
692.217 674
692.257 682
692.296 692
692.336 740
692.376 688
692.415 724
692.455 693
692.495 699
692.534 682
692.574 669
692.614 707
692.653 692
692.693 665
692.733 710
692.772 669
692.812 670
692.852 665
692.891 682
692.931 680
692.971 666
693.01 644
693.05 699
693.09 671
693.129 693
693.169 671
693.209 702
693.248 686
693.288 699
693.328 669
693.367 662
693.407 683
693.447 681
693.486 681
693.526 705
693.566 674
693.605 679
693.645 671
693.685 706
693.724 705
693.764 698
693.804 675
693.843 722
693.883 694
693.923 696
693.962 692
694.002 741
694.042 707
694.081 695
694.121 710
694.161 704
694.2 686
694.24 682
694.28 700
694.319 710
694.359 688
694.399 702
694.438 700
694.478 679
694.517 714
694.557 689
694.597 671
694.636 703
694.676 695
694.716 661
694.755 687
694.795 692
694.835 671
694.874 692
694.914 703
694.953 688
694.993 681
695.033 669
695.072 689
695.112 701
695.152 709
695.191 727
695.231 743
695.27 680
695.31 739
695.35 747
695.389 766
695.429 742
695.469 741
695.508 708
695.548 785
695.587 709
695.627 739
695.667 764
695.706 784
695.746 766
695.786 781
695.825 812
695.865 819
695.904 773
695.944 801
695.984 805
696.023 781
696.063 770
696.102 812
696.142 794
696.182 745
696.221 792
696.261 757
696.3 763
696.34 764
696.38 745
696.419 763
696.459 719
696.498 732
696.538 726
696.578 752
696.617 728
696.657 716
696.696 754
696.736 722
696.776 754
696.815 748
696.855 729
696.894 732
696.934 703
696.974 751
697.013 704
697.053 687
697.092 703
697.132 701
697.172 716
697.211 744
697.251 725
697.29 724
697.33 698
697.37 702
697.409 684
697.449 707
697.488 688
697.528 666
697.567 672
697.607 678
697.647 671
697.686 669
697.726 669
697.765 679
697.805 685
697.844 679
697.884 695
697.924 665
697.963 680
698.003 676
698.042 651
698.082 637
698.121 616
698.161 658
698.201 675
698.24 627
698.28 680
698.319 637
698.359 659
698.398 631
698.438 625
698.478 645
698.517 634
698.557 663
698.596 657
698.636 664
698.675 613
698.715 630
698.754 630
698.794 645
698.834 637
698.873 657
698.913 653
698.952 630
698.992 622
699.031 632
699.071 609
699.11 636
699.15 626
699.189 636
699.229 627
699.269 634
699.308 648
699.348 630
699.387 630
699.427 616
699.466 632
699.506 639
699.545 636
699.585 642
699.624 640
699.664 638
699.704 658
699.743 632
699.783 604
699.822 647
699.862 651
699.901 641
699.941 628
699.98 638
700.02 670
700.059 640
700.099 657
700.138 1322
700.178 2087
700.217 646
700.257 650
700.296 670
700.336 666
700.375 680
700.415 669
700.455 666
700.494 666
700.534 654
700.573 680
700.613 676
700.652 685
700.692 648
700.731 656
700.771 667
700.81 664
700.85 645
700.889 699
700.929 700
700.968 689
701.008 706
701.047 721
701.087 693
701.126 700
701.166 706
701.205 702
701.245 741
701.284 709
701.324 704
701.363 778
701.403 741
701.442 757
701.482 747
701.521 780
701.561 768
701.6 797
701.64 799
701.679 769
701.719 806
701.758 826
701.798 820
701.837 839
701.877 860
701.916 864
701.956 892
701.995 914
702.035 952
702.074 939
702.114 986
702.153 997
702.193 1042
702.232 1056
702.272 1099
702.311 1134
702.351 1155
702.39 1255
702.43 1283
702.469 1311
702.508 1365
702.548 1485
702.587 1512
702.627 1650
702.666 1696
702.706 1831
702.745 1992
702.785 2115
702.824 2339
702.864 2469
702.903 2790
702.943 2963
702.982 3263
703.022 3615
703.061 3985
703.101 4387
703.14 4813
703.179 5256
703.219 5725
703.258 6338
703.298 6693
703.337 7386
703.377 7722
703.416 7911
703.456 7875
703.495 7658
703.535 7292
703.574 6785
703.614 6167
703.653 5442
703.692 4864
703.732 4186
703.771 3824
703.811 3351
703.85 3038
703.89 2703
703.929 2516
703.969 2301
704.008 2075
704.047 1913
704.087 1782
704.126 1650
704.166 1572
704.205 1540
704.245 1397
704.284 1361
704.324 1271
704.363 1262
704.402 1206
704.442 1169
704.481 1137
704.521 1064
704.56 1026
704.6 1021
704.639 991
704.679 1005
704.718 967
704.757 949
704.797 891
704.836 866
704.876 885
704.915 827
704.955 857
704.994 843
705.033 851
705.073 877
705.112 842
705.152 877
705.191 807
705.23 815
705.27 806
705.309 786
705.349 772
705.388 773
705.428 740
705.467 721
705.506 724
705.546 717
705.585 737
705.625 723
705.664 703
705.703 713
705.743 660
705.782 696
705.822 690
705.861 688
705.901 657
705.94 716
705.979 650
706.019 673
706.058 681
706.098 640
706.137 648
706.176 698
706.216 665
706.255 656
706.295 657
706.334 654
706.373 664
706.413 648
706.452 678
706.492 637
706.531 688
706.57 662
706.61 639
706.649 662
706.689 677
706.728 676
706.767 662
706.807 639
706.846 671
706.885 647
706.925 687
706.964 672
707.004 662
707.043 684
707.082 689
707.122 654
707.161 649
707.201 662
707.24 696
707.279 636
707.319 653
707.358 655
707.397 647
707.437 634
707.476 662
707.516 645
707.555 642
707.594 663
707.634 641
707.673 637
707.712 614
707.752 619
707.791 641
707.831 619
707.87 650
707.909 651
707.949 624
707.988 643
708.027 632
708.067 616
708.106 627
708.145 630
708.185 592
708.224 588
708.264 589
708.303 567
708.342 591
708.382 599
708.421 591
708.46 592
708.5 593
708.539 578
708.578 573
708.618 582
708.657 608
708.696 605
708.736 590
708.775 607
708.814 592
708.854 605
708.893 617
708.933 632
708.972 605
709.011 633
709.051 638
709.09 654
709.129 662
709.169 673
709.208 658
709.247 669
709.287 674
709.326 715
709.365 695
709.405 688
709.444 661
709.483 697
709.523 648
709.562 624
709.601 635
709.641 609
709.68 623
709.719 579
709.759 600
709.798 589
709.837 580
709.877 577
709.916 575
709.955 579
709.995 577
710.034 579
710.073 572
710.113 551
710.152 566
710.191 561
710.23 549
710.27 575
710.309 552
710.348 523
710.388 543
710.427 527
710.466 566
710.506 563
710.545 552
710.584 567
710.624 534
710.663 526
710.702 538
710.742 538
710.781 545
710.82 596
710.859 531
710.899 548
710.938 550
710.977 559
711.017 543
711.056 554
711.095 542
711.135 562
711.174 585
711.213 562
711.253 545
711.292 559
711.331 553
711.37 572
711.41 555
711.449 580
711.488 568
711.528 598
711.567 576
711.606 558
711.645 579
711.685 558
711.724 557
711.763 564
711.803 550
711.842 576
711.881 589
711.92 555
711.96 569
711.999 589
712.038 630
712.078 600
712.117 571
712.156 588
712.195 615
712.235 601
712.274 605
712.313 633
712.353 613
712.392 616
712.431 620
712.47 622
712.51 621
712.549 602
712.588 586
712.627 622
712.667 629
712.706 591
712.745 626
712.784 599
712.824 611
712.863 599
712.902 612
712.942 617
712.981 608
713.02 597
713.059 605
713.099 591
713.138 613
713.177 580
713.216 594
713.256 599
713.295 580
713.334 579
713.373 574
713.413 578
713.452 571
713.491 579
713.53 571
713.57 588
713.609 598
713.648 1621
713.687 599
713.727 586
713.766 600
713.805 607
713.844 619
713.884 601
713.923 626
713.962 631
714.001 648
714.041 652
714.08 655
714.119 684
714.158 687
714.198 675
714.237 683
714.276 718
714.315 674
714.354 709
714.394 703
714.433 717
714.472 729
714.511 729
714.551 747
714.59 736
714.629 752
714.668 746
714.708 734
714.747 757
714.786 758
714.825 754
714.864 716
714.904 740
714.943 722
714.982 710
715.021 725
715.061 706
715.1 699
715.139 673
715.178 698
715.217 665
715.257 653
715.296 663
715.335 655
715.374 661
715.413 672
715.453 604
715.492 629
715.531 616
715.57 634
715.61 608
715.649 577
715.688 620
715.727 584
715.766 604
715.806 578
715.845 597
715.884 563
715.923 611
715.962 598
716.002 586
716.041 578
716.08 567
716.119 588
716.158 558
716.198 581
716.237 572
716.276 534
716.315 577
716.354 578
716.394 568
716.433 552
716.472 533
716.511 571
716.55 564
716.589 566
716.629 544
716.668 534
716.707 560
716.746 580
716.785 570
716.825 540
716.864 553
716.903 553
716.942 523
716.981 514
717.02 555
717.06 519
717.099 553
717.138 544
717.177 558
717.216 543
717.256 556
717.295 560
717.334 529
717.373 531
717.412 538
717.451 554
717.491 557
717.53 546
717.569 559
717.608 511
717.647 558
717.686 529
717.726 543
717.765 521
717.804 559
717.843 523
717.882 553
717.921 515
717.961 538
718 543
718.039 537
718.078 570
718.117 546
718.156 536
718.195 547
718.235 555
718.274 540
718.313 547
718.352 516
718.391 533
718.43 570
718.47 543
718.509 555
718.548 514
718.587 514
718.626 549
718.665 540
718.704 554
718.744 525
718.783 552
718.822 577
718.861 549
718.9 574
718.939 567
718.978 580
719.018 594
719.057 589
719.096 573
719.135 595
719.174 615
719.213 595
719.252 579
719.291 602
719.331 583
719.37 619
719.409 615
719.448 634
719.487 625
719.526 639
719.565 614
719.604 633
719.644 636
719.683 610
719.722 634
719.761 647
719.8 641
719.839 657
719.878 674
719.917 622
719.957 628
719.996 644
720.035 624
720.074 638
720.113 623
720.152 623
720.191 606
720.23 606
720.269 628
720.309 624
720.348 596
720.387 607
720.426 618
720.465 593
720.504 619
720.543 608
720.582 598
720.621 584
720.661 583
720.7 580
720.739 578
720.778 560
720.817 552
720.856 591
720.895 571
720.934 575
720.973 582
721.012 579
721.052 581
721.091 546
721.13 579
721.169 600
721.208 566
721.247 557
721.286 562
721.325 549
721.364 599
721.403 556
721.442 580
721.482 564
721.521 550
721.56 570
721.599 560
721.638 548
721.677 551
721.716 537
721.755 553
721.794 531
721.833 564
721.872 548
721.911 570
721.951 555
721.99 558
722.029 536
722.068 535
722.107 557
722.146 527
722.185 536
722.224 526
722.263 526
722.302 522
722.341 532
722.38 537
722.419 548
722.458 502
722.497 510
722.537 520
722.576 511
722.615 522
722.654 540
722.693 526
722.732 510
722.771 522
722.81 510
722.849 505
722.888 521
722.927 531
722.966 513
723.005 517
723.044 499
723.083 521
723.122 513
723.161 491
723.201 502
723.24 512
723.279 503
723.318 493
723.357 502
723.396 510
723.435 492
723.474 508
723.513 495
723.552 503
723.591 500
723.63 503
723.669 505
723.708 533
723.747 511
723.786 529
723.825 506
723.864 524
723.903 496
723.942 502
723.981 508
724.02 511
724.059 497
724.098 499
724.137 497
724.177 516
724.216 472
724.255 493
724.294 504
724.333 484
724.372 501
724.411 522
724.45 506
724.489 503
724.528 490
724.567 495
724.606 499
724.645 488
724.684 516
724.723 495
724.762 482
724.801 489
724.84 472
724.879 496
724.918 487
724.957 482
724.996 497
725.035 495
725.074 480
725.113 509
725.152 490
725.191 480
725.23 492
725.269 478
725.308 506
725.347 523
725.386 482
725.425 495
725.464 494
725.503 491
725.542 504
725.581 499
725.62 502
725.659 502
725.698 503
725.737 488
725.776 477
725.815 509
725.854 455
725.893 505
725.932 480
725.971 484
726.01 463
726.049 463
726.088 480
726.127 496
726.166 506
726.205 488
726.244 480
726.283 493
