706.728 111
706.767 105
706.807 108
706.846 110
706.885 106
706.925 111
706.964 111
707.004 106
707.043 105
707.082 106
707.122 105
707.161 108
707.201 110
707.24 108
707.279 103
707.319 104
707.358 107
707.397 108
707.437 108
707.476 109
707.516 108
707.555 104
707.594 105
707.634 105
707.673 105
707.712 104
707.752 107
707.791 109
707.831 107
707.87 107
707.909 106
707.949 105
707.988 106
708.027 106
708.067 102
708.106 104
708.145 109
708.185 104
708.224 103
708.264 106
708.303 107
708.342 109
708.382 106
708.421 108
708.46 107
708.5 109
708.539 104
708.578 107
708.618 106
708.657 109
708.696 106
708.736 104
708.775 106
708.814 102
708.854 106
708.893 109
708.933 110
708.972 106
709.011 109
709.051 108
709.09 110
709.129 109
709.169 108
709.208 112
709.247 102
709.287 113
709.326 111
709.365 112
709.405 108
709.444 108
709.483 107
709.523 107
709.562 108
709.601 105
709.641 107
709.68 110
709.719 104
709.759 106
709.798 107
709.837 107
709.877 104
709.916 107
709.955 103
709.995 105
710.034 104
710.073 111
710.113 106
710.152 108
710.191 109
710.23 104
710.27 107
710.309 105
710.348 105
710.388 102
710.427 102
710.466 109
710.506 107
710.545 106
710.584 102
710.624 104
710.663 107
710.702 104
710.742 106
710.781 108
710.82 104
710.859 109
710.899 107
710.938 106
710.977 109
711.017 105
711.056 105
711.095 109
711.135 107
711.174 108
711.213 106
711.253 105
711.292 107
711.331 107
711.37 106
711.41 106
711.449 106
711.488 109
711.528 105
711.567 103
711.606 107
711.645 109
711.685 106
711.724 105
711.763 108
711.803 109
711.842 104
711.881 106
711.92 104
711.96 105
711.999 107
712.038 103
712.078 107
712.117 105
712.156 104
712.195 107
712.235 108
712.274 107
712.313 102
712.353 104
712.392 107
712.431 103
712.47 106
712.51 109
712.549 104
712.588 109
712.627 103
712.667 109
712.706 105
712.745 109
712.784 110
712.824 104
712.863 110
712.902 106
712.942 104
712.981 107
713.02 104
713.059 108
713.099 108
713.138 107
713.177 106
713.216 107
713.256 110
713.295 104
713.334 104
713.373 106
713.413 111
713.452 107
713.491 110
713.53 107
713.57 108
713.609 108
713.648 107
713.687 104
713.727 102
713.766 105
713.805 107
713.844 109
713.884 108
713.923 104
713.962 105
714.001 108
714.041 101
714.08 105
714.119 106
714.158 106
714.198 105
714.237 109
714.276 106
714.315 105
714.354 105
714.394 108
714.433 104
714.472 106
714.511 108
714.551 104
714.59 107
714.629 109
714.668 105
714.708 107
714.747 104
714.786 103
714.825 106
714.864 105
714.904 108
714.943 108
714.982 103
715.021 106
715.061 105
715.1 110
715.139 105
715.178 108
715.217 106
715.257 110
715.296 109
715.335 104
715.374 106
715.413 107
715.453 106
715.492 104
715.531 103
715.57 106
715.61 105
715.649 104
715.688 104
715.727 103
715.766 110
715.806 109
715.845 106
715.884 105
715.923 105
715.962 104
716.002 107
716.041 109
716.08 104
716.119 107
716.158 105
716.198 107
716.237 106
716.276 110
716.315 107
716.354 106
716.394 108
716.433 109
716.472 107
716.511 105
716.55 105
716.589 106
716.629 105
716.668 108
716.707 106
716.746 110
716.785 103
716.825 104
716.864 108
716.903 106
716.942 107
716.981 106
717.02 105
717.06 107
717.099 106
717.138 110
717.177 105
717.216 109
717.256 104
717.295 107
717.334 101
717.373 107
717.412 111
717.451 122
717.491 191
717.53 240
717.569 209
717.608 145
717.647 127
717.686 116
717.726 115
717.765 108
717.804 106
717.843 103
717.882 105
717.921 110
717.961 103
718 109
718.039 107
718.078 105
718.117 107
718.156 105
718.195 105
718.235 108
718.274 100
718.313 102
718.352 106
718.391 105
718.43 108
718.47 106
718.509 107
718.548 106
718.587 108
718.626 107
718.665 107
718.704 107
718.744 107
718.783 107
718.822 107
718.861 109
718.9 107
718.939 106
718.978 104
719.018 103
719.057 103
719.096 104
719.135 106
719.174 107
719.213 106
719.252 107
719.291 107
719.331 109
719.37 106
719.409 108
719.448 102
719.487 108
719.526 107
719.565 107
719.604 108
719.644 107
719.683 106
719.722 103
719.761 108
719.8 107
719.839 109
719.878 109
719.917 106
719.957 104
719.996 100
720.035 106
720.074 104
720.113 107
720.152 104
720.191 109
720.23 107
720.269 102
720.309 106
720.348 108
720.387 107
720.426 106
720.465 105
720.504 110
720.543 105
720.582 106
720.621 109
720.661 104
720.7 104
720.739 108
720.778 105
720.817 106
720.856 106
720.895 108
720.934 105
720.973 106
721.012 107
721.052 106
721.091 108
721.13 105
721.169 102
721.208 105
721.247 108
721.286 107
721.325 108
721.364 105
721.403 106
721.442 107
721.482 110
721.521 109
721.56 106
721.599 104
721.638 106
721.677 102
721.716 105
721.755 107
721.794 110
721.833 106
721.872 108
721.911 104
721.951 105
721.99 107
722.029 108
722.068 105
722.107 107
722.146 110
722.185 106
722.224 107
722.263 107
722.302 107
722.341 105
722.38 105
722.419 103
722.458 101
722.497 107
722.537 107
722.576 110
722.615 108
722.654 104
722.693 102
722.732 105
722.771 106
722.81 111
722.849 105
722.888 109
722.927 107
722.966 104
723.005 108
723.044 108
723.083 104
723.122 104
723.161 106
723.201 108
723.24 103
723.279 107
723.318 109
723.357 105
723.396 102
723.435 104
723.474 103
723.513 105
723.552 107
723.591 106
723.63 107
723.669 106
723.708 105
723.747 109
723.786 105
723.825 106
723.864 106
723.903 105
723.942 106
723.981 105
724.02 104
724.059 109
724.098 107
724.137 110
724.177 107
724.216 108
724.255 106
724.294 112
724.333 106
724.372 108
724.411 109
724.45 113
724.489 134
724.528 197
724.567 375
724.606 645
724.645 590
724.684 326
724.723 178
724.762 169
724.801 144
724.84 120
724.879 113
724.918 107
724.957 108
724.996 109
725.035 107
725.074 108
725.113 108
725.152 106
725.191 106
725.23 104
725.269 106
725.308 108
725.347 104
725.386 108
725.425 106
725.464 107
725.503 109
725.542 109
725.581 103
725.62 105
725.659 105
725.698 107
725.737 105
725.776 102
725.815 105
725.854 105
725.893 106
725.932 105
725.971 110
726.01 105
726.049 105
726.088 103
726.127 106
726.166 103
726.205 102
726.244 110
726.283 105
