Powermeter serial number; P1005112
Sensor serial number; 200904110
Sensor Type; Photodiode
Wavelength(nm); 532

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)
1/14/2025;10:14:55.603; -1.8915E-08
1/14/2025;10:14:55.606; -1.7216E-08
1/14/2025;10:14:55.609; -1.9069E-08
1/14/2025;10:14:55.612; -2.1462E-08
1/14/2025;10:14:55.615; -1.9455E-08
1/14/2025;10:14:55.618; -1.8529E-08
1/14/2025;10:14:55.621; -1.6946E-08
1/14/2025;10:14:55.627; -1.5673E-08
1/14/2025;10:14:55.631; -2.3353E-08
1/14/2025;10:14:55.634; -1.9532E-08
1/14/2025;10:14:55.637; -1.9802E-08
1/14/2025;10:14:55.640; -1.6715E-08
1/14/2025;10:14:55.644; -1.2778E-08
1/14/2025;10:14:55.647; -1.6908E-08
1/14/2025;10:14:55.650; -1.903E-08
1/14/2025;10:14:55.653; -2.042E-08
1/14/2025;10:14:55.657; -1.8297E-08
1/14/2025;10:14:55.660; -1.6445E-08
1/14/2025;10:14:55.663; -1.7139E-08
1/14/2025;10:14:55.666; -1.629E-08
1/14/2025;10:14:55.669; -1.7795E-08
1/14/2025;10:14:55.674; -2.0381E-08
1/14/2025;10:14:55.677; -1.8953E-08
1/14/2025;10:14:55.680; -1.5557E-08
1/14/2025;10:14:55.684; -1.6985E-08
1/14/2025;10:14:55.687; -1.7448E-08
1/14/2025;10:14:55.690; -2.1037E-08
1/14/2025;10:14:55.693; -2.0806E-08
1/14/2025;10:14:55.697; -1.876E-08
1/14/2025;10:14:55.700; -1.521E-08
1/14/2025;10:14:55.704; -1.5943E-08
1/14/2025;10:14:55.707; -1.6946E-08
1/14/2025;10:14:55.710; -2.0767E-08
1/14/2025;10:14:55.713; -2.1269E-08
1/14/2025;10:14:55.716; -1.8837E-08
1/14/2025;10:14:55.719; -1.6831E-08
1/14/2025;10:14:55.724; -1.6522E-08
1/14/2025;10:14:55.727; -1.5904E-08
1/14/2025;10:14:55.730; -2.0613E-08
1/14/2025;10:14:55.733; -1.9995E-08
1/14/2025;10:14:55.736; -1.8258E-08
1/14/2025;10:14:55.740; -1.8143E-08
1/14/2025;10:14:55.742; -1.602E-08
1/14/2025;10:14:55.748; -1.7525E-08
1/14/2025;10:14:55.751; -1.9725E-08
1/14/2025;10:14:55.754; -2.0188E-08
1/14/2025;10:14:55.757; -1.7795E-08
1/14/2025;10:14:55.760; -1.6174E-08
1/14/2025;10:14:55.763; -1.7525E-08
1/14/2025;10:14:55.766; -1.9069E-08
1/14/2025;10:14:55.769; -2.0034E-08
1/14/2025;10:14:55.772; -2.1076E-08
1/14/2025;10:14:55.776; -1.9416E-08
1/14/2025;10:14:55.779; -1.8181E-08
1/14/2025;10:14:55.782; -1.5403E-08
1/14/2025;10:14:55.785; -1.5827E-08
1/14/2025;10:14:55.788; -1.8992E-08
1/14/2025;10:14:55.791; -1.9378E-08
1/14/2025;10:14:55.794; -2.5282E-08
1/14/2025;10:14:55.797; -1.8799E-08
1/14/2025;10:14:55.800; -1.5248E-08
1/14/2025;10:14:55.803; -1.6599E-08
1/14/2025;10:14:55.810; -1.8644E-08
1/14/2025;10:14:55.813; -1.9455E-08
1/14/2025;10:14:55.816; -1.8529E-08
1/14/2025;10:14:55.820; -1.7294E-08
1/14/2025;10:14:55.825; -1.795E-08
1/14/2025;10:14:55.828; -1.6676E-08
1/14/2025;10:14:55.831; -2.0651E-08
1/14/2025;10:14:55.834; -1.8644E-08
1/14/2025;10:14:55.837; -1.9378E-08
1/14/2025;10:14:55.840; -1.6329E-08
1/14/2025;10:14:55.843; -1.5634E-08
1/14/2025;10:14:55.847; -1.8336E-08
1/14/2025;10:14:55.850; -2.0265E-08
1/14/2025;10:14:55.853; -2.0265E-08
1/14/2025;10:14:55.857; -2.0265E-08
1/14/2025;10:14:55.860; -1.5596E-08
1/14/2025;10:14:55.863; -1.5557E-08
1/14/2025;10:14:55.866; -1.9339E-08
1/14/2025;10:14:55.869; -1.9957E-08
1/14/2025;10:14:55.874; -2.096E-08
1/14/2025;10:14:55.877; -1.9725E-08
1/14/2025;10:14:55.881; -1.7062E-08
1/14/2025;10:14:55.884; -1.6174E-08
1/14/2025;10:14:55.887; -1.8181E-08
1/14/2025;10:14:55.890; -1.8876E-08
1/14/2025;10:14:55.893; -2.1076E-08
1/14/2025;10:14:55.897; -2.0111E-08
1/14/2025;10:14:55.900; -1.7023E-08
1/14/2025;10:14:55.903; -1.6715E-08
1/14/2025;10:14:55.907; -1.7525E-08
1/14/2025;10:14:55.910; -1.9648E-08
1/14/2025;10:14:55.913; -2.0072E-08
1/14/2025;10:14:55.916; -1.93E-08
1/14/2025;10:14:55.919; -1.6059E-08
1/14/2025;10:14:55.925; -1.6908E-08
1/14/2025;10:14:55.928; -1.7409E-08
1/14/2025;10:14:55.931; -2.1577E-08
1/14/2025;10:14:55.934; -2.1732E-08
1/14/2025;10:14:55.936; -1.9146E-08
1/14/2025;10:14:55.939; -1.5364E-08
1/14/2025;10:14:55.942; -1.6599E-08
1/14/2025;10:14:55.945; -1.8065E-08
1/14/2025;10:14:55.948; -2.1423E-08
1/14/2025;10:14:55.951; -2.0651E-08
1/14/2025;10:14:55.956; -1.8567E-08
1/14/2025;10:14:55.959; -1.7641E-08
1/14/2025;10:14:55.962; -1.6445E-08
1/14/2025;10:14:55.966; -1.7602E-08
1/14/2025;10:14:55.969; -2.096E-08
1/14/2025;10:14:55.974; -1.8027E-08
1/14/2025;10:14:55.977; -1.8683E-08
1/14/2025;10:14:55.980; -1.6599E-08
1/14/2025;10:14:55.983; -1.7409E-08
1/14/2025;10:14:55.986; -1.9146E-08
1/14/2025;10:14:55.989; -1.8837E-08
1/14/2025;10:14:55.992; -2.0844E-08
1/14/2025;10:14:55.995; -1.8799E-08
1/14/2025;10:14:56.001; -1.5943E-08
1/14/2025;10:14:56.004; -1.7911E-08
1/14/2025;10:14:56.007; -1.8413E-08
1/14/2025;10:14:56.010; -2.1346E-08
1/14/2025;10:14:56.014; -2.096E-08
1/14/2025;10:14:56.017; -1.6946E-08
1/14/2025;10:14:56.020; -1.7255E-08
1/14/2025;10:14:56.025; -1.5827E-08
1/14/2025;10:14:56.028; -1.8451E-08
1/14/2025;10:14:56.031; -2.1153E-08
1/14/2025;10:14:56.036; -1.903E-08
1/14/2025;10:14:56.039; -1.6753E-08
1/14/2025;10:14:56.042; -1.6136E-08
1/14/2025;10:14:56.047; -1.8837E-08
1/14/2025;10:14:56.050; -1.9532E-08
1/14/2025;10:14:56.053; -2.1423E-08
1/14/2025;10:14:56.056; -2.0883E-08
1/14/2025;10:14:56.059; -1.6908E-08
1/14/2025;10:14:56.062; -1.5981E-08
1/14/2025;10:14:56.066; -2.0111E-08
1/14/2025;10:14:56.069; -2.0574E-08
1/14/2025;10:14:56.072; -2.096E-08
1/14/2025;10:14:56.075; -1.8567E-08
1/14/2025;10:14:56.078; -1.7487E-08
1/14/2025;10:14:56.081; -1.4901E-08
1/14/2025;10:14:56.084; -1.7139E-08
1/14/2025;10:14:56.087; -1.9185E-08
1/14/2025;10:14:56.090; -2.0111E-08
1/14/2025;10:14:56.093; -2.0111E-08
1/14/2025;10:14:56.096; -1.7602E-08
1/14/2025;10:14:56.099; -1.5943E-08
1/14/2025;10:14:56.102; -1.602E-08
1/14/2025;10:14:56.105; -1.8799E-08
1/14/2025;10:14:56.108; -1.6676E-08
1/14/2025;10:14:56.111; -2.1655E-08
1/14/2025;10:14:56.114; -2.0227E-08
1/14/2025;10:14:56.117; -1.7718E-08
1/14/2025;10:14:56.120; -1.5518E-08
1/14/2025;10:14:56.125; -1.8181E-08
1/14/2025;10:14:56.128; -1.9879E-08
1/14/2025;10:14:56.131; -2.1153E-08
1/14/2025;10:14:56.134; -1.9493E-08
1/14/2025;10:14:56.137; -1.7062E-08
1/14/2025;10:14:56.140; -1.7101E-08
1/14/2025;10:14:56.143; -1.6136E-08
1/14/2025;10:14:56.146; -1.9069E-08
1/14/2025;10:14:56.149; -2.3468E-08
1/14/2025;10:14:56.152; -2.0342E-08
1/14/2025;10:14:56.157; -2.0265E-08
1/14/2025;10:14:56.160; -1.5364E-08
1/14/2025;10:14:56.163; -1.6869E-08
1/14/2025;10:14:56.167; -1.7834E-08
1/14/2025;10:14:56.170; -2.069E-08
1/14/2025;10:14:56.175; -2.0265E-08
1/14/2025;10:14:56.179; -2.0034E-08
1/14/2025;10:14:56.182; -1.7101E-08
1/14/2025;10:14:56.185; -1.7988E-08
1/14/2025;10:14:56.188; -1.768E-08
1/14/2025;10:14:56.191; -1.5557E-08
1/14/2025;10:14:56.194; -2.1655E-08
1/14/2025;10:14:56.197; -1.9493E-08
1/14/2025;10:14:56.200; -1.5827E-08
1/14/2025;10:14:56.203; -1.768E-08
1/14/2025;10:14:56.207; -1.6252E-08
1/14/2025;10:14:56.210; -2.15E-08
1/14/2025;10:14:56.214; -2.0574E-08
1/14/2025;10:14:56.217; -1.876E-08
1/14/2025;10:14:56.220; -1.6097E-08
1/14/2025;10:14:56.226; -1.575E-08
1/14/2025;10:14:56.229; -1.5904E-08
1/14/2025;10:14:56.232; -2.1539E-08
1/14/2025;10:14:56.235; -2.1192E-08
1/14/2025;10:14:56.238; -1.8413E-08
1/14/2025;10:14:56.241; -1.5364E-08
1/14/2025;10:14:56.244; -1.5287E-08
1/14/2025;10:14:56.247; -1.8027E-08
1/14/2025;10:14:56.250; -1.7872E-08
1/14/2025;10:14:56.257; -2.0111E-08
1/14/2025;10:14:56.260; -1.5364E-08
1/14/2025;10:14:56.263; -1.5981E-08
1/14/2025;10:14:56.266; -1.7023E-08
1/14/2025;10:14:56.270; -1.9223E-08
1/14/2025;10:14:56.275; -1.795E-08
1/14/2025;10:14:56.278; -2.0188E-08
1/14/2025;10:14:56.281; -1.4785E-08
1/14/2025;10:14:56.284; -1.6367E-08
1/14/2025;10:14:56.287; -1.9455E-08
1/14/2025;10:14:56.290; -2.0613E-08
1/14/2025;10:14:56.294; -2.069E-08
1/14/2025;10:14:56.297; -1.9802E-08
1/14/2025;10:14:56.300; -1.4785E-08
1/14/2025;10:14:56.303; -1.7332E-08
1/14/2025;10:14:56.306; -1.8451E-08
1/14/2025;10:14:56.309; -2.1423E-08
1/14/2025;10:14:56.312; -2.3083E-08
1/14/2025;10:14:56.315; -2.0535E-08
1/14/2025;10:14:56.318; -1.8297E-08
1/14/2025;10:14:56.321; -1.5866E-08
1/14/2025;10:14:56.326; -1.6638E-08
1/14/2025;10:14:56.329; -2.1462E-08
1/14/2025;10:14:56.332; -1.9725E-08
1/14/2025;10:14:56.335; -1.8992E-08
1/14/2025;10:14:56.338; -1.7872E-08
1/14/2025;10:14:56.341; -1.7216E-08
1/14/2025;10:14:56.344; -1.8644E-08
1/14/2025;10:14:56.347; -1.9185E-08
1/14/2025;10:14:56.350; -2.0265E-08
1/14/2025;10:14:56.354; -2.0342E-08
1/14/2025;10:14:56.357; -1.9069E-08
1/14/2025;10:14:56.360; -1.7178E-08
1/14/2025;10:14:56.363; -1.6483E-08
1/14/2025;10:14:56.366; -1.9532E-08
1/14/2025;10:14:56.369; -2.0844E-08
1/14/2025;10:14:56.372; -2.0381E-08
1/14/2025;10:14:56.375; -2.0149E-08
1/14/2025;10:14:56.378; -1.7641E-08
1/14/2025;10:14:56.381; -1.6792E-08
1/14/2025;10:14:56.384; -1.8529E-08
1/14/2025;10:14:56.387; -1.8181E-08
1/14/2025;10:14:56.390; -2.0458E-08
1/14/2025;10:14:56.393; -2.0381E-08
1/14/2025;10:14:56.396; -1.9571E-08
1/14/2025;10:14:56.399; -1.6059E-08
1/14/2025;10:14:56.402; -1.7139E-08
1/14/2025;10:14:56.406; -1.8181E-08
1/14/2025;10:14:56.409; -1.9455E-08
1/14/2025;10:14:56.412; -2.0265E-08
1/14/2025;10:14:56.415; -1.8606E-08
1/14/2025;10:14:56.418; -1.602E-08
1/14/2025;10:14:56.421; -1.7834E-08
1/14/2025;10:14:56.426; -1.7757E-08
1/14/2025;10:14:56.429; -1.9802E-08
1/14/2025;10:14:56.432; -2.0728E-08
1/14/2025;10:14:56.436; -1.8953E-08
1/14/2025;10:14:56.439; -1.8104E-08
1/14/2025;10:14:56.442; -1.6252E-08
1/14/2025;10:14:56.446; -1.7757E-08
1/14/2025;10:14:56.449; -2.0265E-08
1/14/2025;10:14:56.452; -1.9223E-08
1/14/2025;10:14:56.456; -1.9339E-08
1/14/2025;10:14:56.459; -1.6869E-08
1/14/2025;10:14:56.462; -1.795E-08
1/14/2025;10:14:56.466; -1.7216E-08
1/14/2025;10:14:56.469; -2.0111E-08
1/14/2025;10:14:56.475; -1.8413E-08
1/14/2025;10:14:56.478; -1.8837E-08
1/14/2025;10:14:56.481; -1.6059E-08
1/14/2025;10:14:56.484; -1.6908E-08
1/14/2025;10:14:56.487; -1.8876E-08
1/14/2025;10:14:56.490; -2.1539E-08
1/14/2025;10:14:56.493; -2.0806E-08
1/14/2025;10:14:56.496; -1.8336E-08
1/14/2025;10:14:56.499; -1.6753E-08
1/14/2025;10:14:56.502; -1.5827E-08
1/14/2025;10:14:56.505; -1.9648E-08
1/14/2025;10:14:56.511; -1.8644E-08
1/14/2025;10:14:56.515; -1.9648E-08
1/14/2025;10:14:56.518; -1.8992E-08
1/14/2025;10:14:56.521; -1.6136E-08
1/14/2025;10:14:56.527; -1.6946E-08
1/14/2025;10:14:56.530; -1.8799E-08
1/14/2025;10:14:56.533; -2.2041E-08
1/14/2025;10:14:56.536; -1.8374E-08
1/14/2025;10:14:56.539; -1.6097E-08
1/14/2025;10:14:56.542; -1.6174E-08
1/14/2025;10:14:56.546; -1.7371E-08
1/14/2025;10:14:56.549; -2.0072E-08
1/14/2025;10:14:56.552; -2.0034E-08
1/14/2025;10:14:56.556; -1.8953E-08
1/14/2025;10:14:56.559; -1.7178E-08
1/14/2025;10:14:56.562; -1.6831E-08
1/14/2025;10:14:56.566; -1.8027E-08
1/14/2025;10:14:56.569; -2.1076E-08
1/14/2025;10:14:56.574; -1.9262E-08
1/14/2025;10:14:56.577; -1.9223E-08
1/14/2025;10:14:56.580; -1.7409E-08
1/14/2025;10:14:56.583; -1.7872E-08
1/14/2025;10:14:56.586; -1.9686E-08
1/14/2025;10:14:56.589; -2.1076E-08
1/14/2025;10:14:56.592; -1.903E-08
1/14/2025;10:14:56.596; -1.7872E-08
1/14/2025;10:14:56.599; -1.7641E-08
1/14/2025;10:14:56.602; -1.5557E-08
1/14/2025;10:14:56.606; -1.8143E-08
1/14/2025;10:14:56.609; -2.042E-08
1/14/2025;10:14:56.612; -2.0227E-08
1/14/2025;10:14:56.616; -2.0265E-08
1/14/2025;10:14:56.619; -1.5248E-08
1/14/2025;10:14:56.624; -1.6946E-08
1/14/2025;10:14:56.627; -1.7757E-08
1/14/2025;10:14:56.630; -1.9378E-08
1/14/2025;10:14:56.633; -1.9493E-08
1/14/2025;10:14:56.636; -1.9339E-08
1/14/2025;10:14:56.639; -1.849E-08
1/14/2025;10:14:56.642; -1.9069E-08
1/14/2025;10:14:56.646; -1.7834E-08
1/14/2025;10:14:56.649; -1.9609E-08
1/14/2025;10:14:56.652; -2.0844E-08
1/14/2025;10:14:56.656; -1.9648E-08
1/14/2025;10:14:56.659; -1.6985E-08
1/14/2025;10:14:56.662; -1.6715E-08
1/14/2025;10:14:56.666; -1.7294E-08
1/14/2025;10:14:56.669; -2.4549E-08
1/14/2025;10:14:56.673; -1.9455E-08
1/14/2025;10:14:56.676; -1.8143E-08
1/14/2025;10:14:56.679; -1.6329E-08
1/14/2025;10:14:56.682; -1.8065E-08
1/14/2025;10:14:56.686; -1.7487E-08
1/14/2025;10:14:56.689; -1.9918E-08
1/14/2025;10:14:56.692; -2.0304E-08
1/14/2025;10:14:56.695; -1.9069E-08
1/14/2025;10:14:56.698; -1.5866E-08
1/14/2025;10:14:56.701; -1.4515E-08
1/14/2025;10:14:56.704; -1.6059E-08
1/14/2025;10:14:56.707; -1.9648E-08
1/14/2025;10:14:56.710; -1.7564E-08
1/14/2025;10:14:56.713; -2.1577E-08
1/14/2025;10:14:56.716; -1.8181E-08
1/14/2025;10:14:56.719; -1.6792E-08
1/14/2025;10:14:56.724; -1.7448E-08
1/14/2025;10:14:56.728; -1.9764E-08
1/14/2025;10:14:56.731; -1.9957E-08
1/14/2025;10:14:56.734; -1.93E-08
1/14/2025;10:14:56.737; -1.9146E-08
1/14/2025;10:14:56.740; -1.629E-08
1/14/2025;10:14:56.743; -1.5788E-08
1/14/2025;10:14:56.746; -1.9339E-08
1/14/2025;10:14:56.749; -2.0651E-08
1/14/2025;10:14:56.752; -2.15E-08
1/14/2025;10:14:56.756; -1.7757E-08
1/14/2025;10:14:56.759; -1.6174E-08
1/14/2025;10:14:56.765; -1.6599E-08
1/14/2025;10:14:56.768; -1.9532E-08
1/14/2025;10:14:56.771; -2.1037E-08
1/14/2025;10:14:56.776; -1.8181E-08
1/14/2025;10:14:56.779; -1.7139E-08
1/14/2025;10:14:56.782; -1.7448E-08
1/14/2025;10:14:56.786; -1.8953E-08
1/14/2025;10:14:56.789; -2.1577E-08
1/14/2025;10:14:56.792; -1.768E-08
1/14/2025;10:14:56.796; -1.9609E-08
1/14/2025;10:14:56.799; -1.6908E-08
1/14/2025;10:14:56.802; -1.5596E-08
1/14/2025;10:14:56.806; -1.7641E-08
1/14/2025;10:14:56.809; -2.0034E-08
1/14/2025;10:14:56.812; -2.177E-08
1/14/2025;10:14:56.815; -2.0304E-08
1/14/2025;10:14:56.818; -1.7795E-08
1/14/2025;10:14:56.821; -1.6715E-08
1/14/2025;10:14:56.827; -1.7525E-08
1/14/2025;10:14:56.831; -2.2118E-08
1/14/2025;10:14:56.835; -2.0111E-08
1/14/2025;10:14:56.839; -1.7525E-08
1/14/2025;10:14:56.842; -1.521E-08
1/14/2025;10:14:56.847; -1.7409E-08
1/14/2025;10:14:56.850; -2.1114E-08
1/14/2025;10:14:56.853; -1.9185E-08
1/14/2025;10:14:56.856; -1.9841E-08
1/14/2025;10:14:56.859; -1.7062E-08
1/14/2025;10:14:56.862; -1.9185E-08
1/14/2025;10:14:56.865; -1.7795E-08
1/14/2025;10:14:56.868; -1.9339E-08
1/14/2025;10:14:56.871; -1.9107E-08
1/14/2025;10:14:56.876; -2.0072E-08
1/14/2025;10:14:56.880; -1.4978E-08
1/14/2025;10:14:56.883; -1.6522E-08
1/14/2025;10:14:56.886; -1.9416E-08
1/14/2025;10:14:56.889; -2.0342E-08
1/14/2025;10:14:56.892; -2.069E-08
1/14/2025;10:14:56.896; -1.9571E-08
1/14/2025;10:14:56.899; -1.6753E-08
1/14/2025;10:14:56.902; -1.6483E-08
1/14/2025;10:14:56.906; -1.7834E-08
1/14/2025;10:14:56.909; -2.1539E-08
1/14/2025;10:14:56.912; -1.9493E-08
1/14/2025;10:14:56.916; -1.9455E-08
1/14/2025;10:14:56.919; -1.6599E-08
1/14/2025;10:14:56.924; -1.5017E-08
1/14/2025;10:14:56.927; -1.768E-08
1/14/2025;10:14:56.930; -1.876E-08
1/14/2025;10:14:56.933; -1.9416E-08
1/14/2025;10:14:56.936; -1.7294E-08
1/14/2025;10:14:56.939; -1.5827E-08
1/14/2025;10:14:56.942; -1.5596E-08
1/14/2025;10:14:56.946; -1.8915E-08
1/14/2025;10:14:56.949; -2.0806E-08
1/14/2025;10:14:56.952; -2.0883E-08
1/14/2025;10:14:56.956; -1.8451E-08
1/14/2025;10:14:56.959; -1.5055E-08
1/14/2025;10:14:56.962; -1.5788E-08
1/14/2025;10:14:56.966; -1.5634E-08
1/14/2025;10:14:56.969; -2.0806E-08
1/14/2025;10:14:56.972; -2.0921E-08
1/14/2025;10:14:56.977; -1.8876E-08
1/14/2025;10:14:56.981; -1.5943E-08
1/14/2025;10:14:56.985; -1.6329E-08
1/14/2025;10:14:56.989; -1.8567E-08
1/14/2025;10:14:56.992; -1.8837E-08
1/14/2025;10:14:56.996; -1.9262E-08
1/14/2025;10:14:56.999; -2.2542E-08
1/14/2025;10:14:57.003; -1.6522E-08
1/14/2025;10:14:57.006; -1.7409E-08
1/14/2025;10:14:57.009; -2.0806E-08
1/14/2025;10:14:57.012; -1.9957E-08
1/14/2025;10:14:57.016; -1.9416E-08
1/14/2025;10:14:57.024; -1.6059E-08
1/14/2025;10:14:57.027; -1.6252E-08
1/14/2025;10:14:57.030; -2.0574E-08
1/14/2025;10:14:57.033; -2.0342E-08
1/14/2025;10:14:57.036; -1.8413E-08
1/14/2025;10:14:57.039; -1.3241E-08
1/14/2025;10:14:57.042; -1.6252E-08
1/14/2025;10:14:57.045; -1.7525E-08
1/14/2025;10:14:57.048; -1.9609E-08
1/14/2025;10:14:57.051; -1.9493E-08
1/14/2025;10:14:57.055; -1.8606E-08
1/14/2025;10:14:57.058; -1.8258E-08
1/14/2025;10:14:57.061; -1.7409E-08
1/14/2025;10:14:57.063; -1.7564E-08
1/14/2025;10:14:57.066; -1.6638E-08
1/14/2025;10:14:57.069; -1.9802E-08
1/14/2025;10:14:57.074; -2.0574E-08
1/14/2025;10:14:57.077; -1.8799E-08
1/14/2025;10:14:57.080; -1.6252E-08
1/14/2025;10:14:57.083; -1.7139E-08
1/14/2025;10:14:57.086; -1.8722E-08
