Powermeter serial number; P1005112
Sensor serial number; 200904110
Sensor Type; Photodiode
Wavelength(nm); 532

Date (MM/dd/yyyy) ; Time of day (hh:mm:ss.fff); Power(W)
1/14/2025;11:39:11.108; 9.7104E-06
1/14/2025;11:39:11.111; 9.7236E-06
1/14/2025;11:39:11.114; 9.6948E-06
1/14/2025;11:39:11.117; 9.7358E-06
1/14/2025;11:39:11.120; 9.7111E-06
1/14/2025;11:39:11.123; 9.7251E-06
1/14/2025;11:39:11.126; 9.7255E-06
1/14/2025;11:39:11.129; 9.7293E-06
1/14/2025;11:39:11.132; 9.7267E-06
1/14/2025;11:39:11.135; 9.7107E-06
1/14/2025;11:39:11.138; 9.7251E-06
1/14/2025;11:39:11.141; 9.7126E-06
1/14/2025;11:39:11.144; 9.7089E-06
1/14/2025;11:39:11.147; 9.7251E-06
1/14/2025;11:39:11.150; 9.7304E-06
1/14/2025;11:39:11.153; 9.7358E-06
1/14/2025;11:39:11.156; 9.7172E-06
1/14/2025;11:39:11.161; 9.7221E-06
1/14/2025;11:39:11.164; 9.7301E-06
1/14/2025;11:39:11.168; 9.7145E-06
1/14/2025;11:39:11.171; 9.7126E-06
1/14/2025;11:39:11.174; 9.7304E-06
1/14/2025;11:39:11.177; 9.7267E-06
1/14/2025;11:39:11.180; 9.7164E-06
1/14/2025;11:39:11.183; 9.7062E-06
1/14/2025;11:39:11.186; 9.7191E-06
1/14/2025;11:39:11.189; 9.7286E-06
1/14/2025;11:39:11.192; 9.7104E-06
1/14/2025;11:39:11.198; 9.699E-06
1/14/2025;11:39:11.201; 9.7221E-06
1/14/2025;11:39:11.204; 9.7331E-06
1/14/2025;11:39:11.207; 9.7354E-06
1/14/2025;11:39:11.212; 9.7161E-06
1/14/2025;11:39:11.215; 9.7293E-06
1/14/2025;11:39:11.218; 9.7115E-06
1/14/2025;11:39:11.221; 9.7433E-06
1/14/2025;11:39:11.224; 9.7312E-06
1/14/2025;11:39:11.227; 9.696E-06
1/14/2025;11:39:11.231; 9.7066E-06
1/14/2025;11:39:11.234; 9.7342E-06
1/14/2025;11:39:11.237; 9.7073E-06
1/14/2025;11:39:11.240; 9.7161E-06
1/14/2025;11:39:11.243; 9.7145E-06
1/14/2025;11:39:11.246; 9.6941E-06
1/14/2025;11:39:11.249; 9.7179E-06
1/14/2025;11:39:11.252; 9.7176E-06
1/14/2025;11:39:11.255; 9.7035E-06
1/14/2025;11:39:11.258; 9.738E-06
1/14/2025;11:39:11.263; 9.6994E-06
1/14/2025;11:39:11.266; 9.7089E-06
1/14/2025;11:39:11.269; 9.7035E-06
1/14/2025;11:39:11.272; 9.7342E-06
1/14/2025;11:39:11.283; 9.7058E-06
1/14/2025;11:39:11.287; 9.713E-06
1/14/2025;11:39:11.290; 9.7168E-06
1/14/2025;11:39:11.293; 9.7183E-06
1/14/2025;11:39:11.296; 9.7244E-06
1/14/2025;11:39:11.299; 9.7289E-06
1/14/2025;11:39:11.302; 9.7232E-06
1/14/2025;11:39:11.306; 9.724E-06
1/14/2025;11:39:11.312; 9.7191E-06
1/14/2025;11:39:11.316; 9.7433E-06
1/14/2025;11:39:11.319; 9.724E-06
1/14/2025;11:39:11.322; 9.7149E-06
1/14/2025;11:39:11.325; 9.7399E-06
1/14/2025;11:39:11.328; 9.7164E-06
1/14/2025;11:39:11.331; 9.7232E-06
1/14/2025;11:39:11.334; 9.7229E-06
1/14/2025;11:39:11.337; 9.7195E-06
1/14/2025;11:39:11.340; 9.7191E-06
1/14/2025;11:39:11.343; 9.7373E-06
1/14/2025;11:39:11.346; 9.7202E-06
1/14/2025;11:39:11.350; 9.7198E-06
1/14/2025;11:39:11.353; 9.7123E-06
1/14/2025;11:39:11.356; 9.7274E-06
1/14/2025;11:39:11.362; 9.7248E-06
1/14/2025;11:39:11.365; 9.7077E-06
1/14/2025;11:39:11.368; 9.727E-06
1/14/2025;11:39:11.371; 9.7157E-06
1/14/2025;11:39:11.373; 9.7142E-06
1/14/2025;11:39:11.376; 9.7225E-06
1/14/2025;11:39:11.379; 9.7331E-06
1/14/2025;11:39:11.382; 9.7077E-06
1/14/2025;11:39:11.385; 9.7361E-06
1/14/2025;11:39:11.388; 9.7107E-06
1/14/2025;11:39:11.391; 9.7153E-06
1/14/2025;11:39:11.394; 9.7202E-06
1/14/2025;11:39:11.397; 9.7149E-06
1/14/2025;11:39:11.400; 9.7335E-06
1/14/2025;11:39:11.403; 9.7221E-06
1/14/2025;11:39:11.406; 9.7248E-06
1/14/2025;11:39:11.409; 9.7248E-06
1/14/2025;11:39:11.412; 9.7157E-06
1/14/2025;11:39:11.415; 9.7248E-06
1/14/2025;11:39:11.418; 9.721E-06
1/14/2025;11:39:11.421; 9.7225E-06
1/14/2025;11:39:11.425; 9.7301E-06
1/14/2025;11:39:11.428; 9.707E-06
1/14/2025;11:39:11.431; 9.7376E-06
1/14/2025;11:39:11.434; 9.7077E-06
1/14/2025;11:39:11.437; 9.7164E-06
1/14/2025;11:39:11.440; 9.7149E-06
1/14/2025;11:39:11.444; 9.6982E-06
1/14/2025;11:39:11.447; 9.7278E-06
1/14/2025;11:39:11.453; 9.7323E-06
1/14/2025;11:39:11.456; 9.7236E-06
1/14/2025;11:39:11.462; 9.7267E-06
1/14/2025;11:39:11.466; 9.7104E-06
1/14/2025;11:39:11.470; 9.7111E-06
1/14/2025;11:39:11.473; 9.7232E-06
1/14/2025;11:39:11.477; 9.7293E-06
1/14/2025;11:39:11.481; 9.7202E-06
1/14/2025;11:39:11.484; 9.7096E-06
1/14/2025;11:39:11.487; 9.7297E-06
1/14/2025;11:39:11.490; 9.7206E-06
1/14/2025;11:39:11.493; 9.7107E-06
1/14/2025;11:39:11.496; 9.7373E-06
1/14/2025;11:39:11.499; 9.7248E-06
1/14/2025;11:39:11.502; 9.7373E-06
1/14/2025;11:39:11.505; 9.7198E-06
1/14/2025;11:39:11.508; 9.7111E-06
1/14/2025;11:39:11.513; 9.7214E-06
1/14/2025;11:39:11.516; 9.7312E-06
1/14/2025;11:39:11.519; 9.7244E-06
1/14/2025;11:39:11.522; 9.7198E-06
1/14/2025;11:39:11.525; 9.7267E-06
1/14/2025;11:39:11.528; 9.7255E-06
1/14/2025;11:39:11.531; 9.7248E-06
1/14/2025;11:39:11.534; 9.7312E-06
1/14/2025;11:39:11.537; 9.7107E-06
1/14/2025;11:39:11.540; 9.7164E-06
1/14/2025;11:39:11.543; 9.7206E-06
1/14/2025;11:39:11.546; 9.7289E-06
1/14/2025;11:39:11.549; 9.724E-06
1/14/2025;11:39:11.552; 9.7225E-06
1/14/2025;11:39:11.555; 9.7248E-06
1/14/2025;11:39:11.558; 9.7138E-06
1/14/2025;11:39:11.563; 9.743E-06
1/14/2025;11:39:11.566; 9.7323E-06
1/14/2025;11:39:11.569; 9.7236E-06
1/14/2025;11:39:11.572; 9.7312E-06
1/14/2025;11:39:11.575; 9.7312E-06
1/14/2025;11:39:11.578; 9.7195E-06
1/14/2025;11:39:11.581; 9.7297E-06
1/14/2025;11:39:11.584; 9.7225E-06
1/14/2025;11:39:11.587; 9.7176E-06
1/14/2025;11:39:11.590; 9.7172E-06
1/14/2025;11:39:11.593; 9.7123E-06
1/14/2025;11:39:11.596; 9.7179E-06
1/14/2025;11:39:11.599; 9.7248E-06
1/14/2025;11:39:11.602; 9.7168E-06
1/14/2025;11:39:11.605; 9.721E-06
1/14/2025;11:39:11.611; 9.7092E-06
1/14/2025;11:39:11.615; 9.7346E-06
1/14/2025;11:39:11.618; 9.7312E-06
1/14/2025;11:39:11.621; 9.7251E-06
1/14/2025;11:39:11.623; 9.7119E-06
1/14/2025;11:39:11.626; 9.6963E-06
1/14/2025;11:39:11.629; 9.7153E-06
1/14/2025;11:39:11.632; 9.713E-06
1/14/2025;11:39:11.635; 9.7142E-06
1/14/2025;11:39:11.638; 9.7221E-06
1/14/2025;11:39:11.641; 9.7244E-06
1/14/2025;11:39:11.644; 9.7361E-06
1/14/2025;11:39:11.647; 9.7339E-06
1/14/2025;11:39:11.650; 9.6982E-06
1/14/2025;11:39:11.653; 9.7267E-06
1/14/2025;11:39:11.656; 9.7467E-06
1/14/2025;11:39:11.661; 9.7187E-06
1/14/2025;11:39:11.664; 9.7263E-06
1/14/2025;11:39:11.667; 9.7176E-06
1/14/2025;11:39:11.670; 9.7308E-06
1/14/2025;11:39:11.673; 9.7422E-06
1/14/2025;11:39:11.677; 9.7187E-06
1/14/2025;11:39:11.679; 9.7221E-06
1/14/2025;11:39:11.682; 9.7335E-06
1/14/2025;11:39:11.685; 9.7384E-06
1/14/2025;11:39:11.688; 9.7267E-06
1/14/2025;11:39:11.692; 9.7081E-06
1/14/2025;11:39:11.695; 9.7267E-06
1/14/2025;11:39:11.698; 9.7278E-06
1/14/2025;11:39:11.701; 9.7157E-06
1/14/2025;11:39:11.707; 9.7312E-06
1/14/2025;11:39:11.710; 9.7282E-06
1/14/2025;11:39:11.713; 9.7232E-06
1/14/2025;11:39:11.716; 9.7414E-06
1/14/2025;11:39:11.719; 9.7164E-06
1/14/2025;11:39:11.722; 9.7172E-06
1/14/2025;11:39:11.725; 9.7354E-06
1/14/2025;11:39:11.728; 9.7111E-06
1/14/2025;11:39:11.731; 9.7202E-06
1/14/2025;11:39:11.734; 9.7255E-06
1/14/2025;11:39:11.737; 9.7384E-06
1/14/2025;11:39:11.740; 9.7191E-06
1/14/2025;11:39:11.743; 9.7028E-06
1/14/2025;11:39:11.746; 9.707E-06
1/14/2025;11:39:11.749; 9.7134E-06
1/14/2025;11:39:11.752; 9.7134E-06
1/14/2025;11:39:11.755; 9.6982E-06
1/14/2025;11:39:11.760; 9.7263E-06
1/14/2025;11:39:11.763; 9.7274E-06
1/14/2025;11:39:11.766; 9.7172E-06
1/14/2025;11:39:11.769; 9.7134E-06
1/14/2025;11:39:11.772; 9.7263E-06
1/14/2025;11:39:11.776; 9.7161E-06
1/14/2025;11:39:11.780; 9.7191E-06
1/14/2025;11:39:11.783; 9.7248E-06
1/14/2025;11:39:11.787; 9.7278E-06
1/14/2025;11:39:11.791; 9.7115E-06
1/14/2025;11:39:11.794; 9.7263E-06
1/14/2025;11:39:11.797; 9.7286E-06
1/14/2025;11:39:11.800; 9.7126E-06
1/14/2025;11:39:11.803; 9.7172E-06
1/14/2025;11:39:11.806; 9.7168E-06
1/14/2025;11:39:11.812; 9.7183E-06
1/14/2025;11:39:11.815; 9.7263E-06
1/14/2025;11:39:11.818; 9.7327E-06
1/14/2025;11:39:11.821; 9.71E-06
1/14/2025;11:39:11.824; 9.7009E-06
1/14/2025;11:39:11.827; 9.713E-06
1/14/2025;11:39:11.830; 9.7331E-06
1/14/2025;11:39:11.833; 9.738E-06
1/14/2025;11:39:11.836; 9.7149E-06
1/14/2025;11:39:11.839; 9.7198E-06
1/14/2025;11:39:11.842; 9.7187E-06
1/14/2025;11:39:11.845; 9.7308E-06
1/14/2025;11:39:11.848; 9.7066E-06
1/14/2025;11:39:11.851; 9.7054E-06
1/14/2025;11:39:11.855; 9.7096E-06
1/14/2025;11:39:11.860; 9.7414E-06
1/14/2025;11:39:11.863; 9.7255E-06
1/14/2025;11:39:11.866; 9.732E-06
1/14/2025;11:39:11.869; 9.7119E-06
1/14/2025;11:39:11.872; 9.685E-06
1/14/2025;11:39:11.875; 9.7096E-06
1/14/2025;11:39:11.878; 9.7342E-06
1/14/2025;11:39:11.881; 9.7092E-06
1/14/2025;11:39:11.885; 9.6971E-06
1/14/2025;11:39:11.888; 9.71E-06
1/14/2025;11:39:11.891; 9.7331E-06
1/14/2025;11:39:11.895; 9.7198E-06
1/14/2025;11:39:11.898; 9.7195E-06
1/14/2025;11:39:11.901; 9.7286E-06
1/14/2025;11:39:11.904; 9.7244E-06
1/14/2025;11:39:11.907; 9.7176E-06
1/14/2025;11:39:11.912; 9.7217E-06
1/14/2025;11:39:11.915; 9.7289E-06
1/14/2025;11:39:11.918; 9.7225E-06
1/14/2025;11:39:11.921; 9.7145E-06
1/14/2025;11:39:11.924; 9.7301E-06
1/14/2025;11:39:11.927; 9.7259E-06
1/14/2025;11:39:11.930; 9.7092E-06
1/14/2025;11:39:11.934; 9.7293E-06
1/14/2025;11:39:11.937; 9.7161E-06
1/14/2025;11:39:11.940; 9.7149E-06
1/14/2025;11:39:11.944; 9.7081E-06
1/14/2025;11:39:11.947; 9.7092E-06
1/14/2025;11:39:11.951; 9.7312E-06
1/14/2025;11:39:11.954; 9.7346E-06
1/14/2025;11:39:11.963; 9.7172E-06
1/14/2025;11:39:11.966; 9.7278E-06
1/14/2025;11:39:11.969; 9.7312E-06
1/14/2025;11:39:11.972; 9.6937E-06
1/14/2025;11:39:11.975; 9.7259E-06
1/14/2025;11:39:11.978; 9.7255E-06
1/14/2025;11:39:11.981; 9.7202E-06
1/14/2025;11:39:11.984; 9.724E-06
1/14/2025;11:39:11.987; 9.7058E-06
1/14/2025;11:39:11.990; 9.6979E-06
1/14/2025;11:39:11.993; 9.707E-06
1/14/2025;11:39:11.997; 9.7388E-06
1/14/2025;11:39:12.000; 9.7308E-06
1/14/2025;11:39:12.003; 9.7195E-06
1/14/2025;11:39:12.006; 9.7259E-06
1/14/2025;11:39:12.009; 9.738E-06
1/14/2025;11:39:12.012; 9.7179E-06
1/14/2025;11:39:12.016; 9.7111E-06
1/14/2025;11:39:12.019; 9.7278E-06
1/14/2025;11:39:12.022; 9.7111E-06
1/14/2025;11:39:12.025; 9.7187E-06
1/14/2025;11:39:12.028; 9.721E-06
1/14/2025;11:39:12.031; 9.7035E-06
1/14/2025;11:39:12.034; 9.7157E-06
1/14/2025;11:39:12.037; 9.7206E-06
1/14/2025;11:39:12.040; 9.6982E-06
1/14/2025;11:39:12.043; 9.7263E-06
1/14/2025;11:39:12.046; 9.7263E-06
1/14/2025;11:39:12.049; 9.7085E-06
1/14/2025;11:39:12.052; 9.7126E-06
1/14/2025;11:39:12.055; 9.7301E-06
1/14/2025;11:39:12.058; 9.7282E-06
1/14/2025;11:39:12.063; 9.7126E-06
1/14/2025;11:39:12.066; 9.7035E-06
1/14/2025;11:39:12.069; 9.6967E-06
1/14/2025;11:39:12.072; 9.727E-06
1/14/2025;11:39:12.076; 9.6967E-06
1/14/2025;11:39:12.079; 9.7342E-06
1/14/2025;11:39:12.082; 9.7198E-06
1/14/2025;11:39:12.085; 9.7225E-06
1/14/2025;11:39:12.088; 9.721E-06
1/14/2025;11:39:12.091; 9.7255E-06
1/14/2025;11:39:12.094; 9.7308E-06
1/14/2025;11:39:12.097; 9.7236E-06
1/14/2025;11:39:12.100; 9.6846E-06
1/14/2025;11:39:12.103; 9.7236E-06
1/14/2025;11:39:12.106; 9.7047E-06
1/14/2025;11:39:12.111; 9.7293E-06
1/14/2025;11:39:12.114; 9.7179E-06
1/14/2025;11:39:12.117; 9.7198E-06
1/14/2025;11:39:12.120; 9.7225E-06
1/14/2025;11:39:12.122; 9.7138E-06
1/14/2025;11:39:12.125; 9.7035E-06
1/14/2025;11:39:12.128; 9.7077E-06
1/14/2025;11:39:12.131; 9.7278E-06
1/14/2025;11:39:12.134; 9.7126E-06
1/14/2025;11:39:12.137; 9.713E-06
1/14/2025;11:39:12.140; 9.7198E-06
1/14/2025;11:39:12.143; 9.7168E-06
1/14/2025;11:39:12.146; 9.7172E-06
1/14/2025;11:39:12.149; 9.7024E-06
1/14/2025;11:39:12.152; 9.7179E-06
1/14/2025;11:39:12.155; 9.7157E-06
1/14/2025;11:39:12.160; 9.7107E-06
1/14/2025;11:39:12.163; 9.6963E-06
1/14/2025;11:39:12.166; 9.7111E-06
1/14/2025;11:39:12.169; 9.7293E-06
1/14/2025;11:39:12.172; 9.7092E-06
1/14/2025;11:39:12.175; 9.7221E-06
1/14/2025;11:39:12.178; 9.7251E-06
1/14/2025;11:39:12.181; 9.7274E-06
1/14/2025;11:39:12.184; 9.7081E-06
1/14/2025;11:39:12.187; 9.7051E-06
1/14/2025;11:39:12.190; 9.7043E-06
1/14/2025;11:39:12.193; 9.7229E-06
1/14/2025;11:39:12.196; 9.707E-06
1/14/2025;11:39:12.199; 9.7206E-06
1/14/2025;11:39:12.202; 9.7267E-06
1/14/2025;11:39:12.205; 9.7195E-06
1/14/2025;11:39:12.210; 9.702E-06
1/14/2025;11:39:12.216; 9.7123E-06
1/14/2025;11:39:12.219; 9.7244E-06
1/14/2025;11:39:12.222; 9.7149E-06
1/14/2025;11:39:12.225; 9.7236E-06
1/14/2025;11:39:12.251; 9.6979E-06
1/14/2025;11:39:12.254; 9.7119E-06
1/14/2025;11:39:12.257; 9.7236E-06
1/14/2025;11:39:12.262; 9.7191E-06
1/14/2025;11:39:12.265; 9.71E-06
1/14/2025;11:39:12.268; 9.7035E-06
1/14/2025;11:39:12.271; 9.7096E-06
1/14/2025;11:39:12.274; 9.7198E-06
1/14/2025;11:39:12.277; 9.7293E-06
1/14/2025;11:39:12.280; 9.721E-06
1/14/2025;11:39:12.283; 9.7232E-06
1/14/2025;11:39:12.286; 9.7051E-06
1/14/2025;11:39:12.289; 9.702E-06
1/14/2025;11:39:12.292; 9.71E-06
1/14/2025;11:39:12.295; 9.7039E-06
1/14/2025;11:39:12.298; 9.7198E-06
1/14/2025;11:39:12.301; 9.727E-06
1/14/2025;11:39:12.304; 9.7195E-06
1/14/2025;11:39:12.307; 9.7039E-06
1/14/2025;11:39:12.310; 9.7157E-06
1/14/2025;11:39:12.313; 9.7119E-06
1/14/2025;11:39:12.316; 9.7217E-06
1/14/2025;11:39:12.319; 9.7035E-06
1/14/2025;11:39:12.322; 9.7183E-06
1/14/2025;11:39:12.325; 9.7028E-06
1/14/2025;11:39:12.328; 9.7058E-06
1/14/2025;11:39:12.331; 9.713E-06
1/14/2025;11:39:12.334; 9.7187E-06
1/14/2025;11:39:12.337; 9.7119E-06
1/14/2025;11:39:12.340; 9.7009E-06
1/14/2025;11:39:12.343; 9.7142E-06
1/14/2025;11:39:12.346; 9.6945E-06
1/14/2025;11:39:12.349; 9.7085E-06
1/14/2025;11:39:12.352; 9.707E-06
1/14/2025;11:39:12.356; 9.7259E-06
1/14/2025;11:39:12.361; 9.7092E-06
1/14/2025;11:39:12.364; 9.7138E-06
1/14/2025;11:39:12.367; 9.6903E-06
1/14/2025;11:39:12.370; 9.7179E-06
1/14/2025;11:39:12.373; 9.7187E-06
1/14/2025;11:39:12.376; 9.7123E-06
1/14/2025;11:39:12.379; 9.6914E-06
1/14/2025;11:39:12.382; 9.71E-06
1/14/2025;11:39:12.385; 9.7168E-06
1/14/2025;11:39:12.388; 9.7134E-06
1/14/2025;11:39:12.391; 9.7179E-06
1/14/2025;11:39:12.394; 9.7286E-06
1/14/2025;11:39:12.397; 9.7028E-06
1/14/2025;11:39:12.400; 9.7077E-06
1/14/2025;11:39:12.403; 9.7054E-06
1/14/2025;11:39:12.406; 9.7172E-06
1/14/2025;11:39:12.412; 9.7096E-06
1/14/2025;11:39:12.415; 9.7104E-06
1/14/2025;11:39:12.418; 9.7358E-06
1/14/2025;11:39:12.421; 9.6952E-06
1/14/2025;11:39:12.424; 9.7009E-06
1/14/2025;11:39:12.427; 9.7153E-06
1/14/2025;11:39:12.430; 9.7153E-06
1/14/2025;11:39:12.433; 9.7089E-06
1/14/2025;11:39:12.436; 9.724E-06
1/14/2025;11:39:12.439; 9.7153E-06
1/14/2025;11:39:12.442; 9.7263E-06
1/14/2025;11:39:12.445; 9.7191E-06
1/14/2025;11:39:12.448; 9.6945E-06
1/14/2025;11:39:12.451; 9.6986E-06
1/14/2025;11:39:12.454; 9.7282E-06
1/14/2025;11:39:12.457; 9.7206E-06
1/14/2025;11:39:12.462; 9.7164E-06
1/14/2025;11:39:12.466; 9.7259E-06
1/14/2025;11:39:12.472; 9.7024E-06
1/14/2025;11:39:12.475; 9.7339E-06
1/14/2025;11:39:12.478; 9.7149E-06
1/14/2025;11:39:12.481; 9.7145E-06
1/14/2025;11:39:12.484; 9.707E-06
1/14/2025;11:39:12.487; 9.6982E-06
1/14/2025;11:39:12.490; 9.7035E-06
1/14/2025;11:39:12.493; 9.7138E-06
1/14/2025;11:39:12.496; 9.7134E-06
1/14/2025;11:39:12.499; 9.7115E-06
1/14/2025;11:39:12.502; 9.7039E-06
1/14/2025;11:39:12.505; 9.7251E-06
1/14/2025;11:39:12.508; 9.6986E-06
1/14/2025;11:39:12.513; 9.7024E-06
1/14/2025;11:39:12.516; 9.7111E-06
1/14/2025;11:39:12.519; 9.7051E-06
1/14/2025;11:39:12.522; 9.7001E-06
1/14/2025;11:39:12.525; 9.727E-06
1/14/2025;11:39:12.528; 9.7202E-06
1/14/2025;11:39:12.531; 9.7089E-06
1/14/2025;11:39:12.534; 9.7134E-06
1/14/2025;11:39:12.537; 9.7145E-06
1/14/2025;11:39:12.540; 9.7312E-06
1/14/2025;11:39:12.543; 9.7331E-06
1/14/2025;11:39:12.547; 9.699E-06
1/14/2025;11:39:12.551; 9.7024E-06
1/14/2025;11:39:12.554; 9.7051E-06
1/14/2025;11:39:12.558; 9.71E-06
1/14/2025;11:39:12.563; 9.7263E-06
1/14/2025;11:39:12.566; 9.7142E-06
1/14/2025;11:39:12.569; 9.7161E-06
1/14/2025;11:39:12.572; 9.7126E-06
1/14/2025;11:39:12.575; 9.7077E-06
1/14/2025;11:39:12.578; 9.6922E-06
1/14/2025;11:39:12.581; 9.7316E-06
1/14/2025;11:39:12.584; 9.7138E-06
1/14/2025;11:39:12.587; 9.7232E-06
1/14/2025;11:39:12.590; 9.7115E-06
1/14/2025;11:39:12.593; 9.7198E-06
1/14/2025;11:39:12.596; 9.7172E-06
1/14/2025;11:39:12.599; 9.7009E-06
1/14/2025;11:39:12.602; 9.7142E-06
1/14/2025;11:39:12.605; 9.7172E-06
1/14/2025;11:39:12.608; 9.7183E-06
1/14/2025;11:39:12.611; 9.721E-06
1/14/2025;11:39:12.614; 9.7054E-06
1/14/2025;11:39:12.617; 9.727E-06
1/14/2025;11:39:12.620; 9.7187E-06
1/14/2025;11:39:12.623; 9.7259E-06
1/14/2025;11:39:12.626; 9.702E-06
1/14/2025;11:39:12.630; 9.7115E-06
1/14/2025;11:39:12.640; 9.7221E-06
1/14/2025;11:39:12.643; 9.707E-06
1/14/2025;11:39:12.652; 9.7267E-06
1/14/2025;11:39:12.656; 9.7479E-06
1/14/2025;11:39:12.661; 9.7187E-06
1/14/2025;11:39:12.664; 9.724E-06
1/14/2025;11:39:12.667; 9.7236E-06
1/14/2025;11:39:12.670; 9.7123E-06
1/14/2025;11:39:12.673; 9.7172E-06
1/14/2025;11:39:12.676; 9.7115E-06
1/14/2025;11:39:12.679; 9.6918E-06
1/14/2025;11:39:12.682; 9.7058E-06
1/14/2025;11:39:12.685; 9.7221E-06
1/14/2025;11:39:12.688; 9.7289E-06
1/14/2025;11:39:12.691; 9.71E-06
1/14/2025;11:39:12.694; 9.7221E-06
1/14/2025;11:39:12.698; 9.7058E-06
1/14/2025;11:39:12.701; 9.7331E-06
1/14/2025;11:39:12.704; 9.7278E-06
1/14/2025;11:39:12.708; 9.7051E-06
1/14/2025;11:39:12.713; 9.7426E-06
1/14/2025;11:39:12.716; 9.7013E-06
1/14/2025;11:39:12.719; 9.7005E-06
1/14/2025;11:39:12.725; 9.727E-06
1/14/2025;11:39:12.728; 9.7195E-06
1/14/2025;11:39:12.731; 9.7293E-06
1/14/2025;11:39:12.734; 9.7297E-06
1/14/2025;11:39:12.737; 9.7096E-06
1/14/2025;11:39:12.740; 9.7198E-06
1/14/2025;11:39:12.743; 9.713E-06
1/14/2025;11:39:12.746; 9.6986E-06
1/14/2025;11:39:12.749; 9.7187E-06
1/14/2025;11:39:12.752; 9.7202E-06
1/14/2025;11:39:12.755; 9.7066E-06
1/14/2025;11:39:12.758; 9.7096E-06
1/14/2025;11:39:12.762; 9.7047E-06
1/14/2025;11:39:12.765; 9.7217E-06
1/14/2025;11:39:12.768; 9.7282E-06
1/14/2025;11:39:12.771; 9.7293E-06
1/14/2025;11:39:12.774; 9.7149E-06
1/14/2025;11:39:12.777; 9.7414E-06
1/14/2025;11:39:12.781; 9.7301E-06
1/14/2025;11:39:12.784; 9.713E-06
1/14/2025;11:39:12.787; 9.7043E-06
1/14/2025;11:39:12.790; 9.6967E-06
1/14/2025;11:39:12.793; 9.7304E-06
1/14/2025;11:39:12.796; 9.7392E-06
1/14/2025;11:39:12.799; 9.7119E-06
1/14/2025;11:39:12.802; 9.721E-06
1/14/2025;11:39:12.805; 9.7077E-06
1/14/2025;11:39:12.808; 9.7009E-06
1/14/2025;11:39:12.812; 9.6979E-06
1/14/2025;11:39:12.815; 9.7119E-06
1/14/2025;11:39:12.818; 9.7308E-06
1/14/2025;11:39:12.821; 9.7395E-06
1/14/2025;11:39:12.825; 9.7096E-06
1/14/2025;11:39:12.828; 9.7206E-06
1/14/2025;11:39:12.831; 9.6956E-06
1/14/2025;11:39:12.834; 9.7047E-06
1/14/2025;11:39:12.837; 9.7312E-06
1/14/2025;11:39:12.840; 9.7217E-06
1/14/2025;11:39:12.843; 9.7172E-06
1/14/2025;11:39:12.846; 9.7115E-06
1/14/2025;11:39:12.849; 9.7236E-06
1/14/2025;11:39:12.852; 9.7134E-06
1/14/2025;11:39:12.855; 9.7301E-06
